hotelname,title,desc,reviewRatings,reviewDate,hotelClass,hotelRank,polarity,subjectivity,Normalized_Polarity,Normalized_Subjectivity,Normalized_Polarity_POS_NEG,Category
"PARKROYAL COLLECTION Pickering, Singapore",Family staycation with kids,Family Staycation with 2 kids. Floor to ceiling windows with unobstructed view toward the parliament. Rooms are clean and cosy but dark toilet. Should have more light inside. Managed to upgrade to junior suite with $ top up. Was consider worth the money as had a good view room. Swimming pool is good which also has a nice view at level 5. Location wise is just beside China town point shopping center. Great variety of food for breakfast and service of the staff at Lime restaurant was good. All your small requests are being fulfilled and we were well looked after. We wanted to book Pan Pacific but it was already fully booked for the dates. As this hotel was under the same group and relatively new we decided to take our chances. The hotel concept of everything Green and,4 out of 5,September 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.314983164983165,0.4849747474747475,65.74915824915824,48.49747474747475,31.4983164983165,Value
"PARKROYAL COLLECTION Pickering, Singapore",Great service and value for money,"The hotel layout and room design create an exclusive feel of being in a private cabin in a resort. The Collection Club benefits are really good value for money, with delicious bites and drinks. The service at the club lounge is top-notch. Serene and her team really ensure that every guest is taken care of even when the place is packed. They always accommodate our dietary needs (vegetarian) and the plant-based items that are on the main menu are very good too. This is our 4th stay and we will definitely returna",5 out of 5,September 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.4970833333333333,0.5985416666666667,74.85416666666667,59.85416666666667,49.70833333333333,General
"PARKROYAL COLLECTION Pickering, Singapore",Great 5n4days,"Went with my mom for a staycation, Booked the Urban Lifestyle Room, super comfy king bed and they managed to accommodate us for the bathtub even though it's subject to availability. Staff are really friendly even at Lime down to the housekeeping staff like Rosy. Rosy was super efficient and quick in cleaning our rooms! Definitely coming back again!",5 out of 5,September 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.12623456790123455,0.38395061728395063,56.311728395061735,38.39506172839506,12.623456790123456,Services
"PARKROYAL COLLECTION Pickering, Singapore",Serene environs and Collection lounge,"Fourth stay in a year, so this time comments more focused on Collection experience. The hard products (Lifestyle room, hotel environment, facilities, greenery) remain the really strong components - this is a unique experience in city centre. Check-in was a little disappointing - was offered an upgrade opportunity by email, but clearly stated ""you will be informed at check-in if you will be granted the upgrade"". At check-in, nothing was mentioned - and as everything was processed as per norm, I assumed the upgrade was not successful. The room was as pleasant as ever, this time with a verdant garden view. The room came with Nespresso, Appelles products and TWG tea... and suspicions aroused, I checked with the desk later that evening and was apologetically told that the upgrade HAD",5 out of 5,September 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.065625,0.5729166666666666,53.28125,57.291666666666664,6.5625,Services
"PARKROYAL COLLECTION Pickering, Singapore","Great stay, convenient location.","The room was really spacious and comfortable to stay in. We didnt opt for the breakfast, but it was a short throw away from various food places that we could enjoy too. Staffs were welcoming and approachable (:",4 out of 5,September 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.2,0.45999999999999996,60.0,46.0,20.0,Services
"PARKROYAL COLLECTION Pickering, Singapore","Good Overall, but with Unacceptable Issues for a 5 Star Hotel","Overall, the stay was comfortable and enjoyable - but there were a few issues that will prevent us from staying there again. The check-in process was quick but the desk staff were not very friendly. The room was very comfortable and clean, but we experienced a few negative issues: - The shower head was leaking badly, spraying water everywhere when turning it on - The water pressure was very low - The HDMI port at the desk did not work - The menu in the room showed that in-room dining was available from 11pm to 6am, but this was not the case. And when calling the operator at 10pm, no one answered. Dining at the restaurant was the highlight of the stay - the staff were extremely friendly / attentive and the food was great. However, after dinner we moved to the Lobby Bar, which",3 out of 5,September 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.19710407239819006,0.5347812971342384,59.8552036199095,53.47812971342384,19.710407239819006,Cleaniness
"PARKROYAL COLLECTION Pickering, Singapore",7 Day SHN at ParkRoyal Collection Pickering,"Travelling in these trying times could have been a harrowing experience, coupled with the need to quarantine but everyone at ParkRoyal made me feel extra welcomed the minute I alighted from the taxi! I understand that the tourism/hospitality and events industries have been hit the hardest in the pandemic and morale can be at an all time low - it takes sheer will and absolute determination to continue smiling beneath the mask and doing the best that you can at a job that is already challenging. Customer relations is incredibly tough and I am so appreciative and in awe of everyone who has worked so hard to make this such a pleasant stay for me. I would want to take the IRD team (Vikram, Wan and everyone else who so kindly fed me through out my stay) and everyone at Lime! The",5 out of 5,September 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.22329059829059825,0.6262820512820514,61.16452991452991,62.62820512820514,22.329059829059826,Services
"PARKROYAL COLLECTION Pickering, Singapore",Best staycation thus far!,"We stayed in a Signature room for slightly under $400 a night (including breakfast) and was pleasantly surprised at what we got. Generously sized room with a sofa / dining area, huge bed and gorgeous shower. Plus beautiful city views. Loved that the room had a big Samsung smart TV so that we could connect our laptop and watch Netflix (our previous staycays did not have this) Breakfast at Lime restaurant was decent too, proper buffet style with attentive service staff. The location is really great too. You’re really spoilt for choice for food and entertainment, a lot of which is within walking distance. Oh, and the pool! I was lucky to go when it was empty, so I had a great time doing laps and admiring the view :) Overall we had a great time and it will be hard to find a",5 out of 5,September 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.29948979591836733,0.5984693877551021,64.97448979591837,59.8469387755102,29.948979591836732,Value
"PARKROYAL COLLECTION Pickering, Singapore",Repeat visitors to this great hotel,"Beautiful hotel & rooms, wonderful ambience, great personalised service by Serene Teo & her team at the Collection Club @ Level 16. We have been coming here repeatedly for our staycations. The staff are friendly and helpful and go the extra mile to ensure your needs are met. Wonderful food at the Collection Club and great chefs. The hotel is conveniently located in the heart of the city next to Chinatown with good transport access and also choice of food places nearby. Would highly recommend this place for a staycay.",5 out of 5,September 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.5685,0.6239999999999999,78.425,62.39999999999999,56.85,Location
"PARKROYAL COLLECTION Pickering, Singapore",Dinner at lime restaurant,"Wonderful dinner spread, amazing service. I would like to thank a few of the staff ""Fal, Eileen, Wei Feng for making my dinner at the restaurant extra special but serving me with a surprise birthday cake which I was not expecting at all while I was having my dinner.",5 out of 5,September 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.3514285714285715,0.5342857142857144,67.57142857142857,53.42857142857144,35.142857142857146,Services
"PARKROYAL COLLECTION Pickering, Singapore",Negative experience,"Smooth check in process , no complaint on the room & hotel as a whole. Just that I’m Quite surprised that my emails to the respective department wit regards to my booking/stay got ignored. Not a big deal as I went there for a day-stay only, but confident to the hotel is definitely affected. Will I personally visit the hotel again ? Will I recommend it to other? I think my answer is quite clear. Happy to be the one and only that encountered this kind of experience.",2 out of 5,September 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.18166666666666667,0.5661111111111111,59.08333333333333,56.611111111111114,18.166666666666668,Services
"PARKROYAL COLLECTION Pickering, Singapore",Best place to staycay and celebrate your love ones’ birthday!,"My husband was the happiest man for his birthday. As newly weds, I planned a simple staycation to allow my husband time to R&R. The very first person we met was Bobby, and boy was he the best. I did not specifically mention anything to Bobby, but while checking us in he caught on that it was my husband’s birthday. He asked if we drank red or white wine after wishing my husband a happy birthday, and sent to our room a cake, card and wine. That set the standard, and our staycay was enjoyable throughout. Thank you Bobby, and thank you Parkroyal@Pickering!",5 out of 5,September 2021,5.0 of 5 stars,#29 of 372 hotels in Singapore,0.3207070707070707,0.34944684944684945,66.03535353535354,34.944684944684944,32.07070707070707,Services
